date,close
2001-09-01,14461
2001-09-02,14210
2001-09-03,16660
2001-09-04,17225
2001-09-05,17325
2001-09-06,17330
2001-09-07,17078
2001-09-08,15322
2001-09-09,16522
2001-09-10,16905
2001-09-11,2541
2001-09-12,1
2001-09-13,1445
2001-09-14,7745
2001-09-15,9634
2001-09-16,12243
2001-09-17,13708
2001-09-18,13799
2001-09-19,14321
2001-09-20,14249
2001-09-21,14229
2001-09-22,12431
2001-09-23,13852
2001-09-24,14303
2001-09-25,14325
2001-09-26,14355
2001-09-27,14393
2001-09-28,14436
2001-09-29,12596
2001-09-30,13730
