x,x1,y
2001-09-01,1,14461
2001-09-02,2,14210
2001-09-03,3,16660
2001-09-04,4,17225
2001-09-05,5,17325
2001-09-06,6,17330
2001-09-07,7,17078
2001-09-08,8,15322
2001-09-09,9,16522
2001-09-10,10,16905
2001-09-11,11,2541
2001-09-12,12,1
2001-09-13,13,1445
2001-09-14,14,7745
2001-09-15,15,9634
2001-09-16,16,12243
2001-09-17,17,13708
2001-09-18,18,13799
2001-09-19,19,14321
2001-09-20,20,14249
2001-09-21,21,14229
2001-09-22,22,12431
2001-09-23,23,13852
2001-09-24,24,14303
2001-09-25,25,14325
2001-09-26,26,14355
2001-09-27,27,14393
2001-09-28,28,14436
2001-09-29,29,12596
2001-09-30,30,13730
